,path,img_names,label
3891,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002272/0000008.jpg,0000008.jpg,0013_0002272
3892,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002286/0000002.jpg,0000002.jpg,0013_0002286
3893,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002286/0000010.jpg,0000010.jpg,0013_0002286
3894,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002286/0000005.jpg,0000005.jpg,0013_0002286
3895,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002286/0000009.jpg,0000009.jpg,0013_0002286
3896,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002286/0013_0002286_script.jpg,0013_0002286_script.jpg,0013_0002286
3897,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001890/0000001.jpg,0000001.jpg,0013_0001890
3898,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001890/0013_0001890_script.jpg,0013_0001890_script.jpg,0013_0001890
3899,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002281/0000006.jpg,0000006.jpg,0013_0002281
3900,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002281/0013_0002281_script.jpg,0013_0002281_script.jpg,0013_0002281
3901,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002281/0000008.jpg,0000008.jpg,0013_0002281
3902,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002047/0000003.jpg,0000003.jpg,0013_0002047
3903,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002047/0013_0002047_script.jpg,0013_0002047_script.jpg,0013_0002047
3904,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002047/0013_0002047_script_3.jpg,0013_0002047_script_3.jpg,0013_0002047
3905,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002047/0013_0002047_script_2.jpg,0013_0002047_script_2.jpg,0013_0002047
3906,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002047/0000008.jpg,0000008.jpg,0013_0002047
3907,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002423/0000001.jpg,0000001.jpg,0013_0002423
3908,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002423/0000000.jpg,0000000.jpg,0013_0002423
3909,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002423/0000007.jpg,0000007.jpg,0013_0002423
3910,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002423/0013_0002423_script.jpg,0013_0002423_script.jpg,0013_0002423
3911,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002423/0013_0002423_script_2.jpg,0013_0002423_script_2.jpg,0013_0002423
3912,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002229/0000006.jpg,0000006.jpg,0013_0002229
3913,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002229/0000005.jpg,0000005.jpg,0013_0002229
3914,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002229/0013_0002229_script.jpg,0013_0002229_script.jpg,0013_0002229
3915,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001800/0000001.jpg,0000001.jpg,0013_0001800
3916,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001800/0000000.jpg,0000000.jpg,0013_0001800
3917,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001800/0000007.jpg,0000007.jpg,0013_0001800
3918,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001800/0000004.jpg,0000004.jpg,0013_0001800
3919,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001800/0000010.jpg,0000010.jpg,0013_0001800
3920,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001800/0000008.jpg,0000008.jpg,0013_0001800
3921,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001800/0013_0001800_script.jpg,0013_0001800_script.jpg,0013_0001800
3922,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002216/0013_0002216_script_2.jpg,0013_0002216_script_2.jpg,0013_0002216
3923,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002216/0013_0002216_script_3.jpg,0013_0002216_script_3.jpg,0013_0002216
3924,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002216/0013_0002216_script_4.jpg,0013_0002216_script_4.jpg,0013_0002216
3925,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002216/0000006.jpg,0000006.jpg,0013_0002216
3926,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002216/0000011.jpg,0000011.jpg,0013_0002216
3927,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002216/0013_0002216_script.jpg,0013_0002216_script.jpg,0013_0002216
3928,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001807/0000000.jpg,0000000.jpg,0013_0001807
3929,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001807/0000003.jpg,0000003.jpg,0013_0001807
3930,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001807/0013_0001807_script.jpg,0013_0001807_script.jpg,0013_0001807
3931,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002478/0000007.jpg,0000007.jpg,0013_0002478
3932,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002478/0013_0002478_script_2.jpg,0013_0002478_script_2.jpg,0013_0002478
3933,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002478/0013_0002478_script.jpg,0013_0002478_script.jpg,0013_0002478
3934,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002023/0000001.jpg,0000001.jpg,0013_0002023
3935,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002023/0000000.jpg,0000000.jpg,0013_0002023
3936,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002023/0000002.jpg,0000002.jpg,0013_0002023
3937,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002023/0000003.jpg,0000003.jpg,0013_0002023
3938,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002023/0000004.jpg,0000004.jpg,0013_0002023
3939,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002023/0000010.jpg,0000010.jpg,0013_0002023
3940,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002023/0000005.jpg,0000005.jpg,0013_0002023
3941,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002023/0013_0002023_script.jpg,0013_0002023_script.jpg,0013_0002023
3942,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002211/0000003.jpg,0000003.jpg,0013_0002211
3943,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002211/0013_0002211_script.jpg,0013_0002211_script.jpg,0013_0002211
3944,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002447/0000000.jpg,0000000.jpg,0013_0002447
3945,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002447/0013_0002447_script.jpg,0013_0002447_script.jpg,0013_0002447
3946,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002447/0013_0002447_script_4.jpg,0013_0002447_script_4.jpg,0013_0002447
3947,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002447/0013_0002447_script_2.jpg,0013_0002447_script_2.jpg,0013_0002447
3948,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002447/0013_0002447_script_3.jpg,0013_0002447_script_3.jpg,0013_0002447
3949,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001831/0013_0001831_script.jpg,0013_0001831_script.jpg,0013_0001831
3950,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001831/0000005.jpg,0000005.jpg,0013_0001831
3951,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002218/0013_0002218_script.jpg,0013_0002218_script.jpg,0013_0002218
3952,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002218/0000006.jpg,0000006.jpg,0013_0002218
3953,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002218/0000011.jpg,0000011.jpg,0013_0002218
3954,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002218/0000009.jpg,0000009.jpg,0013_0002218
3955,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002471/0000006.jpg,0000006.jpg,0013_0002471
3956,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002471/0000005.jpg,0000005.jpg,0013_0002471
3957,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002471/0013_0002471_script.jpg,0013_0002471_script.jpg,0013_0002471
3958,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002227/0000000.jpg,0000000.jpg,0013_0002227
3959,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002227/0013_0002227_script.jpg,0013_0002227_script.jpg,0013_0002227
3960,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002449/0000001.jpg,0000001.jpg,0013_0002449
3961,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002449/0000000.jpg,0000000.jpg,0013_0002449
3962,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002449/0000002.jpg,0000002.jpg,0013_0002449
3963,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002449/0013_0002449_script.jpg,0013_0002449_script.jpg,0013_0002449
3964,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002449/0000008.jpg,0000008.jpg,0013_0002449
3965,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001836/0000001.jpg,0000001.jpg,0013_0001836
3966,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001836/0013_0001836_script.jpg,0013_0001836_script.jpg,0013_0001836
3967,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002482/0000007.jpg,0000007.jpg,0013_0002482
3968,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002482/0013_0002482_script.jpg,0013_0002482_script.jpg,0013_0002482
3969,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001809/0000001.jpg,0000001.jpg,0013_0001809
3970,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001809/0000007.jpg,0000007.jpg,0013_0001809
3971,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001809/0013_0001809_script.jpg,0013_0001809_script.jpg,0013_0001809
3972,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001809/0013_0001809_script_2.jpg,0013_0001809_script_2.jpg,0013_0001809
3973,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001809/0000009.jpg,0000009.jpg,0013_0001809
3974,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002274/0000003.jpg,0000003.jpg,0013_0002274
3975,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002274/0000007.jpg,0000007.jpg,0013_0002274
3976,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002274/0000010.jpg,0000010.jpg,0013_0002274
3977,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002274/0013_0002274_script.jpg,0013_0002274_script.jpg,0013_0002274
3978,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001896/0000001.jpg,0000001.jpg,0013_0001896
3979,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001896/0000000.jpg,0000000.jpg,0013_0001896
3980,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001896/0013_0001896_script.jpg,0013_0001896_script.jpg,0013_0001896
3981,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002287/0000001.jpg,0000001.jpg,0013_0002287
3982,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002287/0000000.jpg,0000000.jpg,0013_0002287
3983,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002287/0000002.jpg,0000002.jpg,0013_0002287
3984,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002287/0000003.jpg,0000003.jpg,0013_0002287
3985,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002287/0000011.jpg,0000011.jpg,0013_0002287
3986,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002287/0013_0002287_script.jpg,0013_0002287_script.jpg,0013_0002287
3987,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002287/0013_0002287_script_2.jpg,0013_0002287_script_2.jpg,0013_0002287
3988,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002425/0000002.jpg,0000002.jpg,0013_0002425
3989,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002425/0000006.jpg,0000006.jpg,0013_0002425
3990,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002425/0000010.jpg,0000010.jpg,0013_0002425
3991,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002425/0000005.jpg,0000005.jpg,0013_0002425
3992,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002425/0013_0002425_script.jpg,0013_0002425_script.jpg,0013_0002425
3993,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002425/0000009.jpg,0000009.jpg,0013_0002425
3994,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002273/0000000.jpg,0000000.jpg,0013_0002273
3995,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002273/0000002.jpg,0000002.jpg,0013_0002273
3996,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002273/0013_0002273_script.jpg,0013_0002273_script.jpg,0013_0002273
3997,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002083/0000001.jpg,0000001.jpg,0013_0002083
3998,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002083/0000006.jpg,0000006.jpg,0013_0002083
3999,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002083/0013_0002083_script.jpg,0013_0002083_script.jpg,0013_0002083
4000,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002083/0013_0002083_script_2.jpg,0013_0002083_script_2.jpg,0013_0002083
4001,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002077/0000006.jpg,0000006.jpg,0013_0002077
4002,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002077/0000004.jpg,0000004.jpg,0013_0002077
4003,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002077/0013_0002077_script.jpg,0013_0002077_script.jpg,0013_0002077
4004,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002413/0000002.jpg,0000002.jpg,0013_0002413
4005,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002413/0013_0002413_script.jpg,0013_0002413_script.jpg,0013_0002413
4006,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002048/0000005.jpg,0000005.jpg,0013_0002048
4007,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002048/0013_0002048_script.jpg,0013_0002048_script.jpg,0013_0002048
4008,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002414/0000000.jpg,0000000.jpg,0013_0002414
4009,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002414/0013_0002414_script.jpg,0013_0002414_script.jpg,0013_0002414
4010,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002084/0000006.jpg,0000006.jpg,0013_0002084
4011,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002084/0013_0002084_script.jpg,0013_0002084_script.jpg,0013_0002084
4012,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002289/0000006.jpg,0000006.jpg,0013_0002289
4013,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002289/0000011.jpg,0000011.jpg,0013_0002289
4014,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002289/0013_0002289_script.jpg,0013_0002289_script.jpg,0013_0002289
4015,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002260/0000003.jpg,0000003.jpg,0013_0002260
4016,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002260/0013_0002260_script.jpg,0013_0002260_script.jpg,0013_0002260
4017,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001849/0000000.jpg,0000000.jpg,0013_0001849
4018,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001849/0000004.jpg,0000004.jpg,0013_0001849
4019,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001849/0000011.jpg,0000011.jpg,0013_0001849
4020,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001849/0000008.jpg,0000008.jpg,0013_0001849
4021,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0001849/0013_0001849_script.jpg,0013_0001849_script.jpg,0013_0001849
4022,/Users/sharduljanaskar/Documents/face_classification/trainset/0013/0013_0002294/0013_0002294_script.jpg,0013_0002294_script.jpg,0013_0002294
